"nbsp" "sing.sp" "FRic" "qual.FRic" "FEve" "FDiv" "FDis" "RaoQ" "Year"
"1728" 62 62 0.875058454105576 1 0.419855306515917 0.734257402931201 2.44315721895337 7.46784071160369 "2021"
"1729" 67 67 1 1 0.63530988709457 0.721517648027493 2.60189957005175 9.12264542326521 "1850"
"1730" 62 62 0.603465149036228 1 0.514533180925441 0.77112783108908 2.67154065191953 8.67556873569524 "2021"
"1731" 67 67 0.999999960072516 1 0.628732348140957 0.732689118734121 2.54905244862236 7.89294843810142 "1850"
"1732" 62 62 0.695812549492766 1 0.37558003610354 0.686508084012737 2.28891691038539 6.54804180713469 "2021"
"1733" 67 67 0.999429243892226 1 0.583108922384474 0.780119079776736 2.52382453730225 8.48477179017089 "1850"
"1734" 62 62 0.462425235837653 1 0.578340672898613 0.744034785822511 2.42096664283106 8.63245438260101 "2021"
"1735" 67 67 0.999828307565569 1 0.595042993338841 0.706499878578668 2.45930176704068 7.72192905876652 "1850"
"1736" 62 62 0.801386583344806 1 0.483454502930873 0.70930378027207 2.48131593693447 8.08119591903172 "2021"
"1737" 67 67 0.967813036333369 1 0.612023417238905 0.734268911617832 2.71366935709764 9.63766410779659 "1850"
"1738" 62 62 0.932103521879406 1 0.460941457461766 0.768244471661905 3.19738705264057 14.2806842019527 "2021"
"1739" 67 67 0.977755663645293 1 0.6348515963293 0.750949646591036 2.67426205587614 8.74582573027375 "1850"
"1740" 62 62 0.966229283097488 1 0.537285984402089 0.772642101968901 3.00702439943618 11.4587336991396 "2021"
"1741" 67 67 0.919054250110158 1 0.573570559911076 0.735127478307457 2.63034249618856 9.92375852714996 "1850"
"1742" 62 62 0.415762617497955 1 0.5341618880609 0.775851275816826 2.57656810861629 8.75460338511571 "2021"
"1743" 67 67 0.919054250110158 1 0.606155766042345 0.727009419492647 2.84481738005087 11.8437716004905 "1850"
"1744" 62 62 0.359824165730066 1 0.491199322003169 0.773366170263441 2.37685612409023 6.97708454255899 "2021"
"1745" 67 67 0.981965269010663 1 0.546339830378069 0.660712250646869 2.39004259336628 8.17415588286323 "1850"
"1746" 62 62 0.391843123269474 1 0.390137079865643 0.669010065878839 2.12164353947694 5.15159050316183 "2021"
"1747" 67 67 0.966257167070362 1 0.586995141478652 0.717763463813919 2.35721875247163 7.4478748283422 "1850"
"1748" 62 62 0.664568312045248 1 0.246431095293795 0.701595783016685 2.34418256925968 6.41719000117561 "2021"
"1749" 67 67 1 1 0.608064011913398 0.737489549484876 2.69561594883298 10.8929606269188 "1850"
"1750" 62 62 0.891045170013838 1 0.411414927137352 0.692716677030089 2.40883873305522 7.21634932320786 "2021"
"1751" 67 67 0.999902809868048 1 0.586926638183515 0.779949289393847 2.52260501461849 8.17960476855655 "1850"
"1752" 62 62 0.826442434072309 1 0.497437352916207 0.691863640020435 2.3095497809071 7.29490977909589 "2021"
"1753" 67 67 0.986078059604971 1 0.581014344004673 0.707118294480857 2.38287520760456 7.56992545914689 "1850"
"1754" 62 62 0.889308751368355 1 0.47786554141437 0.807955534908712 3.79234575722446 18.4943318649889 "2021"
"1755" 67 67 0.999529429703735 1 0.641199107246539 0.802098335455051 3.12617976207774 12.5376298500543 "1850"
"1756" 62 62 0.551676989237009 1 0.43030947806116 0.671578302894018 2.28141184528986 7.16985435580589 "2021"
"1757" 67 67 0.999529429703735 1 0.71770219513061 0.785488447517948 2.76280106639891 10.0611772287695 "1850"
"1758" 62 62 0.839277235308954 1 0.540394607855564 0.826869616407618 2.89204306181124 10.2527365558464 "2021"
"1759" 67 67 0.934428014595411 1 0.646835902818932 0.718339264275724 2.62393442501062 8.52954419995102 "1850"
"1760" 62 62 0.9379236767738 1 0.412157075598021 0.650087471751114 2.11392983323273 5.63745422123916 "2021"
"1761" 67 67 0.990653629676281 1 0.67562682564544 0.718008317805739 2.70923504769728 10.277519680323 "1850"
"1762" 62 62 0.956399840405744 1 0.454238847249597 0.684422892149533 2.54806202626271 9.25224933368585 "2021"
"1763" 67 67 0.919054250110158 1 0.68606789160201 0.712023034786861 2.7109518762418 10.0974100157252 "1850"
"1764" 62 62 0.926659050127282 1 0.427953373134481 0.777075352616967 2.57477881758762 9.51987836106369 "2021"
"1765" 67 67 0.977755663645293 1 0.66158042145447 0.712117861861103 2.56822926365817 8.38254024680744 "1850"
"1766" 62 62 0.784808354179177 1 0.427333134386459 0.69757963876378 2.23347280381386 6.78195611088719 "2021"
"1767" 67 67 0.999999960072516 1 0.652047827554519 0.78985026103382 2.84875498183673 10.5686052812639 "1850"
"1768" 62 62 0.82354072187048 1 0.366363265861325 0.612438495533734 1.88988823918655 4.29944255673722 "2021"
"1769" 67 67 0.972252992291458 1 0.611500287756597 0.729947518642344 2.61413987369579 9.5228724073241 "1850"
"1770" 62 62 0.582438860126723 1 0.561672599005563 0.737172503963935 2.53647446587008 9.35432041869744 "2021"
"1771" 67 67 0.993224323807338 1 0.602987813561368 0.633509452778601 2.40388060235073 9.0915638985257 "1850"
"1772" 62 62 0.612635296505235 1 0.483134340397704 0.718237502252465 2.33764251204125 6.42648163084533 "2021"
"1773" 67 67 0.966257167070362 1 0.654706426280201 0.734302969912323 2.63453095648928 9.16458038447544 "1850"
"1774" 62 62 0.962843637623136 1 0.45754322903279 0.715122376541412 2.42138743361806 7.61335524816748 "2021"
"1775" 67 67 0.963318546544514 1 0.569864655653765 0.680257087946101 2.41890170899909 7.66634007160865 "1850"
"1776" 62 62 0.634808720340233 1 0.441732711244014 0.683202549259862 2.06651699985893 5.85007973420176 "2021"
"1777" 67 67 0.990653629676281 1 0.618812390184821 0.764884534919126 3.03963414515167 12.4493152610404 "1850"
"1778" 62 62 0.679846859368344 1 0.531376672957608 0.68900422431414 2.47442585838085 7.87072947503755 "2021"
"1779" 67 67 0.977947137922241 1 0.651616564679601 0.71516570308232 2.52144861879196 8.43145290979042 "1850"
"1780" 62 62 0.969884014748483 1 0.450862497956683 0.724181752484079 2.46751244346723 8.26781028737188 "2021"
"1781" 67 67 0.982779483849391 1 0.544753157507175 0.646324685972554 2.16409554910625 6.11482898986166 "1850"
"1782" 62 62 0.472426608248402 1 0.433894451248747 0.782891150062851 2.4558417049765 7.14328138865941 "2021"
"1783" 67 67 0.99079605708197 1 0.558232257417968 0.702013059124464 2.43436235127842 7.85395448774888 "1850"
"1784" 62 62 0.935017597386993 1 0.527487503385585 0.761099679603041 2.96016807538965 12.0132573560305 "2021"
"1785" 67 67 0.953784915154511 1 0.596410010421177 0.725265630939165 2.56528894385745 9.8368257838617 "1850"
"1786" 62 62 0.93289050773491 1 0.468824173476862 0.676634460310736 2.23120003011923 6.7190496686371 "2021"
"1787" 67 67 0.987294503504236 1 0.660195010043892 0.735422556364926 2.6272622927055 9.21288285596828 "1850"
"1788" 62 62 0.940034138231824 1 0.353886032740817 0.734706789689096 2.54327917958031 8.41398117561161 "2021"
"1789" 67 67 0.992933646010238 1 0.624194730018073 0.690450360413749 2.35781209599142 7.49376739420482 "1850"
"1790" 62 62 0.710473180829597 1 0.437016398852552 0.737354200759155 2.38274844641914 6.93959332897077 "2021"
"1791" 67 67 0.982990016999229 1 0.613299456683971 0.738912195677767 2.93108892647445 11.4575492838178 "1850"
"1792" 62 62 0.427775573117529 1 0.458963946415931 0.770229530389295 2.24017761220712 6.16409755498152 "2021"
"1793" 67 67 0.98009780053174 1 0.602981912533017 0.720964497860481 2.59538125119217 8.51156204472361 "1850"
"1794" 62 62 0.934247205049628 1 0.479171165059212 0.731248383511841 2.60136450398597 9.85372439611695 "2021"
"1795" 67 67 0.61198877278762 1 0.601030317284464 0.739807450525578 2.44771170565338 7.58900069270412 "1850"
"1796" 62 62 0.497956821535827 1 0.443438455068233 0.699026508765101 2.41309665751234 7.92115149780177 "2021"
"1797" 67 67 0.988367918983142 1 0.560229765768808 0.719593033149523 2.61616352992847 9.38198878392963 "1850"
"1798" 62 62 0.909843919876431 1 0.488929255191754 0.748325122211496 2.6315136788398 8.42345406529703 "2021"
"1799" 67 67 1 1 0.64398082241667 0.681274682858876 2.49513292145417 8.26135970225599 "1850"
"1800" 62 62 0.712066826576636 1 0.489120629141987 0.760687956078877 2.43764005274093 8.81458283087 "2021"
"1801" 67 67 0.992933646010238 1 0.571818532851715 0.722314288187073 2.42770115910874 7.67447868001588 "1850"
"1802" 62 62 0.727344485869293 1 0.472320723837451 0.788880288943209 2.82091910663226 9.99406801464499 "2021"
"1803" 67 67 0.981965269010663 1 0.662680767066689 0.701380341129321 2.52930269201706 8.15259286578793 "1850"
"1804" 62 62 0.825694078119371 1 0.464700705786275 0.65939835602195 2.38820843002945 8.77602576770727 "2021"
"1805" 67 67 0.934428014595411 1 0.614096004725178 0.711056495001179 2.42516095993002 8.49801811727905 "1850"
"1806" 62 62 0.686535786769041 1 0.523458554824196 0.728011745443923 2.84201206260153 10.8717227649442 "2021"
"1807" 67 67 1 1 0.539051292507526 0.743329746644961 2.44977945970661 7.5856646146202 "1850"
"1808" 62 62 0.71483884405525 1 0.554143292962613 0.71120287386617 2.96592939343502 11.1747247912942 "2021"
"1809" 67 67 0.776031503353162 1 0.591277053742388 0.774489545838627 2.51479405270322 8.220761233229 "1850"
"1810" 62 62 0.866521582756467 1 0.484097295380917 0.799263703228419 3.49070411055711 17.3549368899419 "2021"
"1811" 67 67 0.999999960072516 1 0.582633877396062 0.711118699560155 2.29583678414745 6.99146952802756 "1850"
"1812" 62 62 0.647993601303926 1 0.482518280323671 0.757822620720498 2.58524754807071 8.80034958783489 "2021"
"1813" 67 67 0.987705376312911 1 0.650985444257308 0.747146290659171 2.66173613941889 9.00887554018939 "1850"
"1814" 62 62 0.845403896528217 1 0.510243672845867 0.659890133313485 2.25580113873562 6.89541473354669 "2021"
"1815" 67 67 0.986078059604971 1 0.58080123511818 0.690378198270058 2.32934708645043 6.6678896065889 "1850"
"1816" 62 62 0.967706819592899 1 0.475897041065972 0.761223827919902 2.82591064953201 10.1097069501962 "2021"
"1817" 67 67 0.986083653108476 1 0.650792321006071 0.73805188987212 2.53956502524369 8.45535306921735 "1850"
"1818" 62 62 0.611373991969233 1 0.533709640419455 0.728111549709466 2.54675268129518 7.77556880764015 "2021"
"1819" 67 67 0.980453299801125 1 0.592347219010064 0.739146002883 2.61526843874991 8.57866371204438 "1850"
"1820" 62 62 0.561657942134692 1 0.395948751421577 0.662618894283311 2.02531580589841 5.15734676124381 "2021"
"1821" 67 67 0.675591410305906 1 0.691140819028007 0.710789916088559 2.57408933285596 9.15397830922857 "1850"
"1822" 62 62 0.82586483062728 1 0.567850975150256 0.63277427535515 2.19287776823176 6.24917995146944 "2021"
"1823" 67 67 0.99079605708197 1 0.657598608851423 0.728644059653096 2.71143333597248 9.84054664354333 "1850"
"1824" 62 62 0.836410777886523 1 0.558804129284012 0.811005416537216 2.97693631401887 10.8370283933945 "2021"
"1825" 67 67 0.991888792266873 1 0.588339474231165 0.688646428934436 2.31753380678964 7.13134567419349 "1850"
"1826" 62 62 0.358012711745288 1 0.493958901055661 0.753253487382353 2.63042938368578 8.65406174497707 "2021"
"1827" 67 67 0.999999999999998 1 0.660492725237764 0.691427014832782 2.3845264750498 7.74587574988321 "1850"
"1828" 62 62 0.910111000642604 1 0.480204778427362 0.646636802214425 2.28993520007365 7.2521542605965 "2021"
"1829" 67 67 0.953784915154511 1 0.705525963160268 0.69540049577378 2.41634500290157 7.10722412409563 "1850"
"1830" 62 62 0.631839085571848 1 0.410617451816136 0.714124651861197 2.83425768794763 10.3232429417425 "2021"
"1831" 67 67 0.999069152030793 1 0.586491052793737 0.671059323472655 2.40826801060948 7.51009577372656 "1850"
"1832" 62 62 0.347101758148332 1 0.486838880175225 0.741393390810341 2.45547097467314 7.26922786598334 "2021"
"1833" 67 67 0.98610722438592 1 0.583800622260893 0.706148406371769 2.47094315947005 7.95672180782525 "1850"
"1834" 62 62 0.917045820885281 1 0.442938272622528 0.778342836115359 2.69784742256914 8.90492785473278 "2021"
"1835" 67 67 0.706367078956015 1 0.674615866903367 0.769373296922813 2.82254185629245 10.0523510716881 "1850"
"1836" 62 62 0.58276163633582 1 0.486191894598011 0.78715504467493 2.59501256946428 8.88520007687638 "2021"
"1837" 67 67 0.999996274078249 1 0.533901411901174 0.668223349692481 2.46950321375054 8.01638504888878 "1850"
"1838" 62 62 0.896572859566321 1 0.455619663810531 0.775205253125277 2.95004213141961 12.3849227443612 "2021"
"1839" 67 67 0.977755663645293 1 0.680262402392295 0.792377050685466 2.87699993934869 10.2242060443193 "1850"
"1840" 62 62 0.720387941326865 1 0.473439277501652 0.681414700178062 2.2889017325825 6.71071839832763 "2021"
"1841" 67 67 0.989941073274961 1 0.562155637196533 0.74228965792196 2.95666019826908 12.2736306119708 "1850"
"1842" 62 62 0.919026571514808 1 0.515213199103276 0.751221674867112 2.99735434881428 11.2381435408848 "2021"
"1843" 67 67 0.981965269010663 1 0.567386149159237 0.746197353730184 2.74740583776426 10.875679448497 "1850"
"1844" 62 62 0.882777116327795 1 0.522383804311026 0.771795043062712 2.83673220219439 10.9034603038327 "2021"
"1845" 67 67 0.963318546544514 1 0.580841177398969 0.701719233620951 2.52472027765584 8.93931367389613 "1850"
"1846" 62 62 0.305102404471721 1 0.532535226908192 0.866585658571946 2.88281912788097 9.26392523675461 "2021"
"1847" 67 67 0.523716950438678 1 0.622540365704274 0.713480563355678 2.36632501306491 7.5327024385495 "1850"
"1848" 62 62 0.65010328486997 1 0.363554468052308 0.752467006414753 2.35353444808433 6.20108649554481 "2021"
"1849" 67 67 0.986083653108476 1 0.564087845611088 0.738013340350735 2.55723319404113 8.67872134143675 "1850"
"1850" 62 62 0.872243295405465 1 0.432037072423785 0.794785019454696 3.62571837084902 17.7784059197224 "2021"
"1851" 67 67 0.675591410305906 1 0.608180031771128 0.733304183815525 2.62189004574306 9.48167958321744 "1850"
"1852" 62 62 0.848268099201825 1 0.534762101577555 0.630537043917961 2.32631896947985 7.84606040270075 "2021"
"1853" 67 67 0.999429243892226 1 0.549340367257107 0.681203542819824 2.14727228499399 5.87152756205146 "1850"
"1854" 62 62 0.924972798865152 1 0.451705005419437 0.60271097844304 2.18717112727728 6.14891597575087 "2021"
"1855" 67 67 0.999999960072516 1 0.522306172506737 0.660121957087599 2.0517057147536 5.50769436018385 "1850"
"1856" 62 62 0.888253792890435 1 0.340203446363754 0.71307107764624 1.79859597711776 4.35067559324118 "2021"
"1857" 67 67 0.999828307565569 1 0.674586158058409 0.75662817500662 2.66559776504305 9.45320649456424 "1850"
"1858" 62 62 0.848104552580348 1 0.418310292773461 0.692406065655429 2.37384680489884 7.55807523383969 "2021"
"1859" 67 67 0.815565680178565 1 0.625117291220696 0.636850091959148 2.09070472880402 6.00931383623589 "1850"
"1860" 62 62 0.533806026751213 1 0.515909681468215 0.712019900583257 2.55212113805204 8.47897848246563 "2021"
"1861" 67 67 0.98009780053174 1 0.606037938290162 0.701907824879436 2.59245493897282 8.49309732193627 "1850"
"1862" 62 62 0.745740273116997 1 0.478826539798884 0.681068263907664 2.31936821391208 6.6159322951619 "2021"
"1863" 67 67 0.916501773512305 1 0.650301754575072 0.754782235308235 2.58967630161165 8.57620473503089 "1850"
"1864" 62 62 0.849122390217181 1 0.565500217138706 0.708111663272981 2.66015021977381 9.05968979826802 "2021"
"1865" 67 67 0.999828307565569 1 0.604988783329984 0.754696280964123 2.36094520389539 7.13948621810082 "1850"
"1866" 62 62 0.819194746340002 1 0.430688065386014 0.724945694203387 2.07181377493568 7.37742942876565 "2021"
"1867" 67 67 0.61198877278762 1 0.583018727112011 0.697522775442159 2.45401167401811 9.08274615303026 "1850"
"1868" 62 62 0.919569116047488 1 0.565330980253097 0.751343962827745 2.97483692260258 11.3605564595438 "2021"
"1869" 67 67 0.990653629676281 1 0.549957251720334 0.737775761678122 2.33242827384835 6.64351230424213 "1850"
"1870" 62 62 0.563381505675747 1 0.537086596059741 0.751198564726055 2.46137172865397 8.21085183299439 "2021"
"1871" 67 67 0.977755663645293 1 0.574108594383722 0.731712987711022 2.752905668164 10.0679495802439 "1850"
"1872" 62 62 0.626312396438778 1 0.570870784517452 0.79237358613106 2.97698060847617 12.8021245494105 "2021"
"1873" 67 67 0.998024191635048 1 0.647407707222672 0.759631792888203 2.64610018196494 8.95578234803299 "1850"
"1874" 62 62 0.20575627594683 1 0.493767900888319 0.688474718041863 2.07114707282427 5.8503595857889 "2021"
"1875" 67 67 0.99079605708197 1 0.559818763297984 0.691618634743973 2.27864756458414 7.11924973259363 "1850"
"1876" 62 62 0.593181691482582 1 0.564964654014685 0.785957424639184 2.60840639431319 9.63890703389497 "2021"
"1877" 67 67 1 1 0.633241943596872 0.724933226580468 2.62610733409234 9.0134190934003 "1850"
"1878" 62 62 0.91070695344646 1 0.463756535170985 0.675306716038952 2.41805093370107 7.49046670811844 "2021"
"1879" 67 67 0.944248471915303 1 0.676987609868028 0.775490312026548 2.85756416092438 10.6245242496639 "1850"
"1880" 62 62 0.858290485534612 1 0.368497331904363 0.713994664944787 2.64801571864133 9.98582762878309 "2021"
"1881" 67 67 0.931993621529274 1 0.591200598713315 0.657768009495301 2.29447415300613 7.35385560467948 "1850"
"1882" 62 62 0.860928703646765 1 0.415498400698185 0.728883909680615 2.59379308367733 9.76547719390973 "2021"
"1883" 67 67 0.995136819331123 1 0.671404590876802 0.706382860622172 2.4688475865945 7.58999203973793 "1850"
"1884" 62 62 0.944774018026194 1 0.416921240582052 0.782503810496723 2.70923174623751 10.885590434439 "2021"
"1885" 67 67 0.99079605708197 1 0.520781233738209 0.730966545342603 2.53649938520814 8.45174412110057 "1850"
"1886" 62 62 0.932169373342645 1 0.435081938365728 0.736655180042149 2.52518478854068 7.79513428026697 "2021"
"1887" 67 67 0.953784915154511 1 0.64371662908272 0.679645657515285 2.43926741115402 7.59631079070261 "1850"
"1888" 62 62 0.687961243682884 1 0.465167761549746 0.73532749348939 2.55226957037195 7.76436799453695 "2021"
"1889" 67 67 0.998024191635048 1 0.602883953780812 0.729953113266122 2.49490952814846 8.37710180420258 "1850"
"1890" 62 62 0.941112259801389 1 0.522647512195227 0.697165005285663 2.29404990337886 6.7189161828916 "2021"
"1891" 67 67 0.993224323807338 1 0.624478929622893 0.776147192119479 2.55084565908931 8.26079195289786 "1850"
